日付,カテゴリ,金額,メモ,口座,口座処理済
2025-07-01,食費,750.0,セブンイレブン,,False
2025-07-01,食費,2810.0,パルシステム,,False
2025-07-03,光熱費,9650.0,東京電力 電気代,,False
2025-07-04,食費,2360.0,パルシステム,,False
2025-07-04,食費,1080.0,セブンイレブン,,False
2025-07-04,交通費,2240.0,ETC 首都高,,False
2025-07-05,食費,2880.0,業務スーパー,,False
2025-07-06,通信費,5200.0,NURO光 ネット,,False
2025-07-06,娯楽費,1900.0,映画館 TOHOシネマズ,,False
2025-07-07,その他,17960.0,ご祝儀・お香典,,False
2025-07-07,AI,3000.0,Claude Pro,,False
2025-07-07,日用品,390.0,ダイソー,,False
2025-07-08,食費,950.0,ローソン,,False
2025-07-08,食費,4460.0,パルシステム,,False
2025-07-08,食費,1370.0,サイゼリヤ,,False
2025-07-08,教育費,6000.0,進研ゼミ,,False
2025-07-09,AI,3000.0,ChatGPT Plus,,False
2025-07-12,交通費,840.0,駐車場代,,False
2025-07-12,住居費,95000.0,家賃,,False
2025-07-13,光熱費,6710.0,東京ガス ガス代,,False
2025-07-13,娯楽費,980.0,Spotify,,False
2025-07-14,食費,780.0,マクドナルド,,False
2025-07-15,交通費,560.0,駐車場代,,False
2025-07-18,日用品,3370.0,無印良品,,False
2025-07-18,娯楽費,1490.0,Netflix,,False
2025-07-18,保険料,3500.0,アフラック 医療保険,,False
2025-07-19,食費,2060.0,スシロー,,False
2025-07-20,日用品,3160.0,無印良品,,False
2025-07-21,食費,350.0,セブンイレブン,,False
2025-07-21,通信費,5200.0,NURO光 ネット,,False
2025-07-22,光熱費,12740.0,東京電力 電気代,,False
2025-07-22,医療費,7750.0,山田歯科,,False
2025-07-22,保険料,4200.0,損保ジャパン 自動車保険,,False
2025-07-23,食費,3720.0,パルシステム,,False
2025-07-24,食費,2800.0,西友,,False
2025-07-26,食費,5110.0,イオンスタイル,,False
2025-07-26,食費,910.0,ローソン,,False
2025-07-26,交通費,4990.0,Suica チャージ,,False
2025-07-26,自己投資,2320.0,資格テキスト,,False
2025-07-27,教育費,6000.0,進研ゼミ,,False
2025-07-30,交通費,1320.0,ETC 東名高速,,False
2025-07-30,娯楽費,1900.0,AMAZON.CO.JP,,False
2025-07-30,衣服,2410.0,しまむら,,False
2025-08-01,交通費,2490.0,ETC 首都高,,False
2025-08-03,食費,2780.0,スシロー,,False
2025-08-03,通信費,5200.0,NURO光 ネット,,False
2025-08-05,娯楽費,1900.0,映画館 TOHOシネマズ,,False
2025-08-05,食費,1010.0,ローソン,,False
2025-08-08,光熱費,11950.0,東京電力 電気代,,False
2025-08-08,自己投資,1630.0,Udemy オンライン講座,,False
2025-08-09,食費,450.0,ローソン,,False
2025-08-09,食費,2380.0,Uber Eats,,False
2025-08-09,食費,2050.0,パルシステム,,False
2025-08-09,娯楽費,1740.0,書籍 Amazon Kindle,,False
2025-08-10,日用品,1130.0,ドラッグストア マツキヨ,,False
2025-08-11,交通費,3200.0,Suica チャージ,,False
2025-08-11,AI,3000.0,ChatGPT Plus,,False
2025-08-12,日用品,2710.0,ドラッグストア マツキヨ,,False
2025-08-12,食費,2070.0,業務スーパー,,False
2025-08-13,教育費,1700.0,参考書 紀伊國屋,,False
2025-08-14,交通費,5860.0,ENEOS ガソリン,,False
2025-08-14,娯楽費,1490.0,Netflix,,False
2025-08-16,光熱費,9830.0,東京電力 電気代,,False
2025-08-17,食費,990.0,サイゼリヤ,,False
2025-08-17,交通費,6080.0,ENEOS ガソリン,,False
2025-08-19,AI,3000.0,ChatGPT Plus,,False
2025-08-19,その他,10240.0,ATM 現金出金,,False
2025-08-20,食費,1880.0,サイゼリヤ,,False
2025-08-22,食費,3220.0,スシロー,,False
2025-08-22,食費,1400.0,セブンイレブン,,False
2025-08-23,保険料,4200.0,損保ジャパン 自動車保険,,False
2025-08-24,食費,4210.0,パルシステム,,False
2025-08-24,保険料,3500.0,アフラック 医療保険,,False
2025-08-25,食費,2450.0,イオンスタイル,,False
2025-08-25,食費,4420.0,西友,,False
2025-08-25,医療費,1020.0,薬局 スギ薬局,,False
2025-08-27,住居費,95000.0,家賃,,False
2025-08-29,食費,1090.0,サイゼリヤ,,False
2025-08-29,食費,2320.0,Uber Eats,,False
2025-08-29,通信費,2970.0,ahamo 携帯代,,False
2025-08-29,教育費,1050.0,参考書 紀伊國屋,,False
2025-08-30,交通費,4560.0,Suica チャージ,,False
2025-08-30,光熱費,5520.0,東京ガス ガス代,,False
2025-08-30,衣服,2550.0,しまむら,,False
2025-08-31,日用品,960.0,ダイソー,,False
2025-08-31,娯楽費,840.0,書籍 Amazon Kindle,,False
2025-09-01,光熱費,5170.0,東京ガス ガス代,,False
2025-09-02,医療費,2720.0,薬局 スギ薬局,,False
2025-09-02,娯楽費,980.0,Spotify,,False
2025-09-02,娯楽費,4400.0,AMAZON.CO.JP,,False
2025-09-02,交通費,330.0,駐車場代,,False
2025-09-02,光熱費,14210.0,東京電力 電気代,,False
2025-09-02,娯楽費,660.0,書籍 Amazon Kindle,,False
2025-09-03,AI,3000.0,Claude Pro,,False
2025-09-03,日用品,1180.0,ドラッグストア マツキヨ,,False
2025-09-03,食費,2970.0,パルシステム,,False
2025-09-03,食費,3350.0,イオンスタイル,,False
2025-09-03,食費,2940.0,イオンスタイル,,False
2025-09-04,食費,1180.0,セブンイレブン,,False
2025-09-05,通信費,2970.0,ahamo 携帯代,,False
2025-09-06,交通費,1450.0,ETC 首都高,,False
2025-09-07,食費,3700.0,業務スーパー,,False
2025-09-07,日用品,4700.0,ホームセンター コーナン,,False
2025-09-08,交通費,3820.0,Suica チャージ,,False
2025-09-09,食費,1240.0,サイゼリヤ,,False
2025-09-10,住居費,95000.0,家賃,,False
2025-09-12,食費,2840.0,スシロー,,False
2025-09-13,食費,1320.0,マクドナルド,,False
2025-09-13,教育費,6000.0,進研ゼミ,,False
2025-09-14,日用品,2970.0,ホームセンター コーナン,,False
2025-09-14,通信費,5200.0,NURO光 ネット,,False
2025-09-15,食費,4760.0,イオンスタイル,,False
2025-09-15,交通費,5730.0,ENEOS ガソリン,,False
2025-09-16,食費,3440.0,業務スーパー,,False
2025-09-17,娯楽費,820.0,書籍 Amazon Kindle,,False
2025-09-18,食費,940.0,ローソン,,False
2025-09-19,自己投資,2770.0,Udemy オンライン講座,,False
2025-09-20,保険料,3500.0,アフラック 医療保険,,False
2025-09-21,食費,420.0,セブンイレブン,,False
2025-09-22,保険料,3500.0,アフラック 医療保険,,False
2025-09-22,AI,3000.0,Claude Pro,,False
2025-09-26,食費,2390.0,スシロー,,False
2025-09-26,交通費,500.0,駐車場代,,False
2025-09-28,食費,810.0,セブンイレブン,,False
2025-09-28,衣服,2560.0,ユニクロ,,False
2025-09-29,教育費,6000.0,進研ゼミ,,False
2025-09-30,食費,2680.0,Uber Eats,,False
2025-09-30,光熱費,5340.0,東京ガス ガス代,,False
2025-09-30,その他,11690.0,ご祝儀・お香典,,False
2025-10-01,AI,3000.0,ChatGPT Plus,,False
2025-10-03,日用品,4400.0,ホームセンター コーナン,,False
2025-10-03,食費,3010.0,業務スーパー,,False
2025-10-04,食費,1400.0,セブンイレブン,,False
2025-10-04,通信費,2970.0,ahamo 携帯代,,False
2025-10-05,食費,1400.0,マクドナルド,,False
2025-10-05,娯楽費,1900.0,映画館 TOHOシネマズ,,False
2025-10-05,娯楽費,3020.0,AMAZON.CO.JP,,False
2025-10-06,光熱費,4810.0,水道料金,,False
2025-10-07,食費,3090.0,パルシステム,,False
2025-10-07,交通費,920.0,ETC 首都高,,False
2025-10-07,衣服,1510.0,しまむら,,False
2025-10-09,日用品,310.0,ダイソー,,False
2025-10-09,交通費,1740.0,ETC 首都高,,False
2025-10-09,交通費,2440.0,Suica チャージ,,False
2025-10-09,食費,2270.0,スシロー,,False
2025-10-10,食費,650.0,ローソン,,False
2025-10-10,食費,3150.0,Uber Eats,,False
2025-10-11,食費,320.0,セブンイレブン,,False
2025-10-11,光熱費,12290.0,東京電力 電気代,,False
2025-10-12,娯楽費,1630.0,書籍 Amazon Kindle,,False
2025-10-12,娯楽費,3430.0,AMAZON.CO.JP,,False
2025-10-12,保険料,4200.0,損保ジャパン 自動車保険,,False
2025-10-15,食費,2650.0,Uber Eats,,False
2025-10-16,日用品,1010.0,無印良品,,False
2025-10-18,光熱費,4750.0,水道料金,,False
2025-10-18,通信費,2970.0,ahamo 携帯代,,False
2025-10-18,医療費,4920.0,田中内科クリニック,,False
2025-10-20,教育費,6000.0,進研ゼミ,,False
2025-10-21,食費,2030.0,パルシステム,,False
2025-10-22,食費,740.0,マクドナルド,,False
2025-10-22,食費,3670.0,西友,,False
2025-10-22,食費,3230.0,パルシステム,,False
2025-10-22,交通費,1540.0,ETC 首都高,,False
2025-10-22,保険料,3500.0,アフラック 医療保険,,False
2025-10-24,その他,18490.0,ご祝儀・お香典,,False
2025-10-24,交通費,620.0,駐車場代,,False
2025-10-27,食費,4880.0,パルシステム,,False
2025-10-28,自己投資,1860.0,Udemy オンライン講座,,False
2025-10-29,AI,3000.0,Claude Pro,,False
2025-10-30,食費,580.0,セブンイレブン,,False
2025-10-30,教育費,6000.0,進研ゼミ,,False
2025-10-31,住居費,95000.0,家賃,,False
2025-11-01,食費,830.0,セブンイレブン,,False
2025-11-06,食費,1080.0,セブンイレブン,,False
2025-11-06,食費,3470.0,Uber Eats,,False
2025-11-07,食費,2670.0,スシロー,,False
2025-11-07,娯楽費,1900.0,映画館 TOHOシネマズ,,False
2025-11-08,その他,14830.0,ATM 現金出金,,False
2025-11-08,食費,4700.0,イオンスタイル,,False
2025-11-08,食費,3380.0,業務スーパー,,False
2025-11-09,食費,870.0,セブンイレブン,,False
2025-11-09,食費,2440.0,イオンスタイル,,False
2025-11-09,交通費,4900.0,Suica チャージ,,False
2025-11-10,娯楽費,980.0,Spotify,,False
2025-11-10,自己投資,1690.0,資格テキスト,,False
2025-11-11,日用品,920.0,ダイソー,,False
2025-11-11,光熱費,5420.0,東京ガス ガス代,,False
2025-11-12,食費,2730.0,西友,,False
2025-11-12,食費,3640.0,パルシステム,,False
2025-11-12,日用品,1290.0,ホームセンター コーナン,,False
2025-11-13,交通費,690.0,駐車場代,,False
2025-11-13,医療費,500.0,薬局 スギ薬局,,False
2025-11-14,通信費,5200.0,NURO光 ネット,,False
2025-11-14,交通費,4130.0,Suica チャージ,,False
2025-11-15,衣服,2810.0,GU,,False
2025-11-17,光熱費,6340.0,東京ガス ガス代,,False
2025-11-17,保険料,4200.0,損保ジャパン 自動車保険,,False
2025-11-18,光熱費,11140.0,東京電力 電気代,,False
2025-11-20,食費,2710.0,スシロー,,False
2025-11-20,交通費,540.0,駐車場代,,False
2025-11-20,住居費,95000.0,家賃,,False
2025-11-21,娯楽費,980.0,Spotify,,False
2025-11-22,AI,3000.0,Claude Pro,,False
2025-11-22,教育費,6000.0,進研ゼミ,,False
2025-11-22,保険料,3500.0,アフラック 医療保険,,False
2025-11-22,通信費,2970.0,ahamo 携帯代,,False
2025-11-22,日用品,3350.0,無印良品,,False
2025-11-22,食費,3360.0,パルシステム,,False
2025-11-24,食費,950.0,マクドナルド,,False
2025-11-26,食費,2590.0,業務スーパー,,False
2025-11-26,娯楽費,1740.0,書籍 Amazon Kindle,,False
2025-11-26,教育費,6000.0,進研ゼミ,,False
2025-11-27,AI,3000.0,ChatGPT Plus,,False
2025-11-28,食費,3930.0,イオンスタイル,,False
2025-11-30,交通費,700.0,駐車場代,,False
2025-12-01,衣服,1780.0,しまむら,,False
2025-12-01,AI,3000.0,Claude Pro,,False
2025-12-01,食費,3000.0,イオンスタイル,,False
2025-12-02,食費,3020.0,パルシステム,,False
2025-12-02,娯楽費,1490.0,Netflix,,False
2025-12-03,日用品,1760.0,無印良品,,False
2025-12-03,住居費,95000.0,家賃,,False
2025-12-05,食費,1890.0,サイゼリヤ,,False
2025-12-05,光熱費,11790.0,東京電力 電気代,,False
2025-12-08,食費,1020.0,ローソン,,False
2025-12-08,日用品,2600.0,無印良品,,False
2025-12-09,光熱費,5620.0,東京ガス ガス代,,False
2025-12-09,交通費,7440.0,ENEOS ガソリン,,False
2025-12-10,教育費,1660.0,参考書 紀伊國屋,,False
2025-12-11,その他,28730.0,ご祝儀・お香典,,False
2025-12-13,食費,2100.0,業務スーパー,,False
2025-12-13,通信費,2970.0,ahamo 携帯代,,False
2025-12-13,娯楽費,1920.0,書籍 Amazon Kindle,,False
2025-12-14,食費,1900.0,Uber Eats,,False
2025-12-14,交通費,1210.0,駐車場代,,False
2025-12-14,医療費,6440.0,山田歯科,,False
2025-12-14,AI,3000.0,Claude Pro,,False
2025-12-15,娯楽費,1900.0,映画館 TOHOシネマズ,,False
2025-12-16,自己投資,2060.0,Udemy オンライン講座,,False
2025-12-16,保険料,3500.0,アフラック 医療保険,,False
2025-12-16,食費,3240.0,Uber Eats,,False
2025-12-18,食費,2150.0,Uber Eats,,False
2025-12-18,教育費,6000.0,進研ゼミ,,False
2025-12-21,食費,5080.0,イオンスタイル,,False
2025-12-21,交通費,2070.0,ETC 首都高,,False
2025-12-23,食費,3010.0,スシロー,,False
2025-12-23,通信費,2970.0,ahamo 携帯代,,False
2025-12-25,食費,1230.0,セブンイレブン,,False
2025-12-25,日用品,3570.0,ホームセンター コーナン,,False
2025-12-27,娯楽費,1900.0,映画館 TOHOシネマズ,,False
2025-12-28,交通費,2840.0,ETC 東名高速,,False
2025-12-28,食費,1170.0,セブンイレブン,,False
2025-12-29,交通費,7050.0,ENEOS ガソリン,,False
2025-12-29,光熱費,3330.0,水道料金,,False
2025-12-30,食費,1230.0,セブンイレブン,,False
2025-12-31,食費,3900.0,パルシステム,,False
2025-12-31,食費,1830.0,サイゼリヤ,,False
2025-12-31,保険料,4200.0,損保ジャパン 自動車保険,,False
2026-01-01,食費,2210.0,パルシステム,,False
2026-01-02,食費,3350.0,西友,,False
2026-01-03,娯楽費,1830.0,書籍 Amazon Kindle,,False
2026-01-03,通信費,2970.0,ahamo 携帯代,,False
2026-01-04,通信費,5200.0,NURO光 ネット,,False
2026-01-05,交通費,4520.0,ENEOS ガソリン,,False
2026-01-06,食費,1060.0,サイゼリヤ,,False
2026-01-06,日用品,640.0,ダイソー,,False
2026-01-07,交通費,4540.0,Suica チャージ,,False
2026-01-11,食費,3360.0,業務スーパー,,False
2026-01-11,食費,1280.0,マクドナルド,,False
2026-01-11,娯楽費,3940.0,AMAZON.CO.JP,,False
2026-01-12,娯楽費,1380.0,書籍 Amazon Kindle,,False
2026-01-13,光熱費,3810.0,水道料金,,False
2026-01-14,保険料,4200.0,損保ジャパン 自動車保険,,False
2026-01-14,教育費,6000.0,進研ゼミ,,False
2026-01-15,AI,3000.0,Claude Pro,,False
2026-01-16,交通費,4310.0,Suica チャージ,,False
2026-01-19,光熱費,4540.0,水道料金,,False
2026-01-19,食費,2340.0,イオンスタイル,,False
2026-01-19,光熱費,13110.0,東京電力 電気代,,False
2026-01-20,食費,2110.0,パルシステム,,False
2026-01-21,食費,2280.0,スシロー,,False
2026-01-21,食費,380.0,セブンイレブン,,False
2026-01-21,保険料,4200.0,損保ジャパン 自動車保険,,False
2026-01-22,娯楽費,980.0,Spotify,,False
2026-01-23,日用品,2310.0,無印良品,,False
2026-01-23,教育費,6000.0,進研ゼミ,,False
2026-01-24,自己投資,2760.0,資格テキスト,,False
2026-01-25,交通費,3010.0,Suica チャージ,,False
2026-01-25,食費,2520.0,スシロー,,False
2026-01-26,AI,3000.0,Claude Pro,,False
2026-01-26,医療費,670.0,薬局 スギ薬局,,False
2026-01-27,食費,1260.0,セブンイレブン,,False
2026-01-27,衣服,1430.0,GU,,False
2026-01-27,その他,15560.0,ご祝儀・お香典,,False
2026-01-28,食費,1170.0,サイゼリヤ,,False
2026-01-28,住居費,95000.0,家賃,,False
2026-01-29,食費,2570.0,スシロー,,False
2026-01-30,食費,3210.0,スシロー,,False
2026-01-31,食費,730.0,マクドナルド,,False
2026-01-31,交通費,5900.0,ENEOS ガソリン,,False
2026-01-31,日用品,1240.0,無印良品,,False
2026-02-01,娯楽費,760.0,書籍 Amazon Kindle,,False
2026-02-01,食費,1460.0,サイゼリヤ,,False
2026-02-02,自己投資,3430.0,資格テキスト,,False
2026-02-04,光熱費,5190.0,水道料金,,False
2026-02-04,通信費,2970.0,ahamo 携帯代,,False
2026-02-04,AI,3000.0,ChatGPT Plus,,False
2026-02-06,食費,1230.0,サイゼリヤ,,False
2026-02-07,光熱費,15930.0,東京電力 電気代,,False
2026-02-08,食費,3000.0,スシロー,,False
2026-02-09,娯楽費,950.0,AMAZON.CO.JP,,False
2026-02-09,日用品,990.0,ドラッグストア マツキヨ,,False
2026-02-09,通信費,5200.0,NURO光 ネット,,False
2026-02-09,食費,1300.0,サイゼリヤ,,False
2026-02-09,食費,2040.0,パルシステム,,False
2026-02-09,食費,2940.0,Uber Eats,,False
2026-02-10,食費,3160.0,業務スーパー,,False
2026-02-10,住居費,95000.0,家賃,,False
2026-02-11,交通費,1940.0,ETC 首都高,,False
2026-02-11,教育費,6000.0,進研ゼミ,,False
2026-02-12,食費,3190.0,西友,,False
2026-02-12,交通費,3250.0,ETC 東名高速,,False
2026-02-12,医療費,2740.0,田中内科クリニック,,False
2026-02-13,その他,7430.0,ご祝儀・お香典,,False
2026-02-15,日用品,2060.0,無印良品,,False
2026-02-16,教育費,1700.0,参考書 紀伊國屋,,False
2026-02-16,交通費,1390.0,駐車場代,,False
2026-02-17,食費,1850.0,業務スーパー,,False
2026-02-18,食費,3450.0,業務スーパー,,False
2026-02-18,娯楽費,980.0,Spotify,,False
2026-02-19,保険料,4200.0,損保ジャパン 自動車保険,,False
2026-02-20,食費,2690.0,スシロー,,False
2026-02-21,食費,1720.0,サイゼリヤ,,False
2026-02-21,衣服,1420.0,GU,,False
2026-02-22,交通費,1060.0,駐車場代,,False
2026-02-23,娯楽費,1490.0,Netflix,,False
2026-02-23,交通費,5250.0,ENEOS ガソリン,,False
2026-02-24,日用品,1790.0,ドラッグストア マツキヨ,,False
2026-02-25,光熱費,3760.0,水道料金,,False
2026-02-25,食費,1970.0,サイゼリヤ,,False
2026-02-26,食費,2380.0,イオンスタイル,,False
2026-02-28,食費,1850.0,業務スーパー,,False
2026-02-28,保険料,3500.0,アフラック 医療保険,,False
2026-02-28,AI,3000.0,Claude Pro,,False
2026-03-01,娯楽費,2380.0,AMAZON.CO.JP,,False
2026-03-01,保険料,4200.0,損保ジャパン 自動車保険,,False
2026-03-02,娯楽費,1900.0,映画館 TOHOシネマズ,,False
2026-03-02,光熱費,13040.0,東京電力 電気代,,False
2026-03-02,食費,3470.0,Uber Eats,,False
2026-03-03,食費,200.0,ローソン,,False
2026-03-03,AI,3000.0,Claude Pro,,False
2026-03-04,食費,3700.0,パルシステム,,False
2026-03-04,日用品,1110.0,ドラッグストア マツキヨ,,False
2026-03-05,食費,3440.0,Uber Eats,,False
2026-03-06,自己投資,2800.0,資格テキスト,,False
2026-03-08,食費,760.0,ローソン,,False
2026-03-08,交通費,1950.0,ETC 首都高,,False
2026-03-09,住居費,95000.0,家賃,,False
2026-03-09,日用品,2240.0,ドラッグストア マツキヨ,,False
2026-03-09,日用品,790.0,ドラッグストア マツキヨ,,False
2026-03-10,食費,2770.0,Uber Eats,,False
2026-03-10,食費,810.0,セブンイレブン,,False
2026-03-10,食費,2380.0,Uber Eats,,False
2026-03-10,交通費,1290.0,ETC 東名高速,,False
2026-03-10,光熱費,4020.0,東京ガス ガス代,,False
2026-03-12,その他,15920.0,ご祝儀・お香典,,False
2026-03-13,食費,1710.0,サイゼリヤ,,False
2026-03-14,交通費,3430.0,ETC 東名高速,,False
2026-03-15,通信費,5200.0,NURO光 ネット,,False
2026-03-15,医療費,3950.0,田中内科クリニック,,False
2026-03-16,交通費,570.0,ETC 首都高,,False
2026-03-16,教育費,1370.0,参考書 紀伊國屋,,False
2026-03-19,保険料,3500.0,アフラック 医療保険,,False
2026-03-19,食費,2620.0,イオンスタイル,,False
2026-03-20,食費,3640.0,業務スーパー,,False
2026-03-20,食費,3120.0,Uber Eats,,False
2026-03-20,光熱費,5330.0,水道料金,,False
2026-03-20,娯楽費,980.0,Spotify,,False
2026-03-21,食費,2580.0,業務スーパー,,False
2026-03-22,交通費,7780.0,ENEOS ガソリン,,False
2026-03-22,食費,620.0,セブンイレブン,,False
2026-03-22,衣服,2200.0,しまむら,,False
2026-03-23,食費,585.0,セブン-イレブン 茨城潮来バイパス - コンビニでの買い物,,False
2026-03-23,通信費,5200.0,NURO光 ネット,,False
2026-03-24,食費,720.0,セブンイレブン,,False
2026-03-24,娯楽費,980.0,Spotify,,False
2026-03-25,教育費,6000.0,進研ゼミ,,False
2026-03-27,AI,3000.0,Claude Pro,,False
