transaction_id,account_id,date,description,amount,balance,category,memo,created_at
T000004,B001,2025-07-07,東京ガス,-3856.0,1731284,光熱費,,2026-03-28T10:00:00.000000
T000005,B001,2025-07-10,ahamo,-2970.0,1728314,通信費,,2026-03-28T10:00:00.000000
T000003,B001,2025-07-15,東京電力,-13260.0,1735140,光熱費,,2026-03-28T10:00:00.000000
T000006,B001,2025-07-16,ATM 現金出金,-30000.0,1698314,ATM,,2026-03-28T10:00:00.000000
T000007,B001,2025-07-22,ATM 現金出金,-20000.0,1678314,ATM,,2026-03-28T10:00:00.000000
T000001,B001,2025-07-25,給与 ｶﾌﾞｼｷｶﾞｲｼﾔ ﾔﾏﾀﾞｼｮｳｼﾞ,320000.0,1843400,給与,,2026-03-28T10:00:00.000000
T000002,B001,2025-07-27,家賃 ﾚｵﾊﾟﾚｽ,-95000.0,1748400,住居費,,2026-03-28T10:00:00.000000
T000062,B002,2025-07-27,ﾗｸﾃﾝｶ-ﾄﾞ ｼﾊﾗｲ,-30168.0,826032,その他,,2026-03-28T10:00:00.000000
T000012,B001,2025-08-06,ahamo,-2970.0,1882483,通信費,,2026-03-28T10:00:00.000000
T000013,B001,2025-08-11,ATM 現金出金,-20000.0,1862483,ATM,,2026-03-28T10:00:00.000000
T000011,B001,2025-08-12,東京ガス,-3300.0,1885453,光熱費,,2026-03-28T10:00:00.000000
T000010,B001,2025-08-13,東京電力,-14561.0,1888753,光熱費,,2026-03-28T10:00:00.000000
T000008,B001,2025-08-25,給与 ｶﾌﾞｼｷｶﾞｲｼﾔ ﾔﾏﾀﾞｼｮｳｼﾞ,320000.0,1998314,給与,,2026-03-28T10:00:00.000000
T000014,B001,2025-08-25,ATM 現金出金,-10000.0,1852483,ATM,,2026-03-28T10:00:00.000000
T000009,B001,2025-08-27,家賃 ﾚｵﾊﾟﾚｽ,-95000.0,1903314,住居費,,2026-03-28T10:00:00.000000
T000063,B002,2025-08-27,ﾗｸﾃﾝｶ-ﾄﾞ ｼﾊﾗｲ,-48536.0,777496,その他,,2026-03-28T10:00:00.000000
T000020,B001,2025-09-02,ATM 現金出金,-20000.0,2036882,ATM,,2026-03-28T10:00:00.000000
T000017,B001,2025-09-13,東京電力,-14622.0,2062861,光熱費,,2026-03-28T10:00:00.000000
T000019,B001,2025-09-13,ahamo,-2970.0,2056882,通信費,,2026-03-28T10:00:00.000000
T000018,B001,2025-09-15,東京ガス,-3009.0,2059852,光熱費,,2026-03-28T10:00:00.000000
T000021,B001,2025-09-17,ATM 現金出金,-10000.0,2026882,ATM,,2026-03-28T10:00:00.000000
T000015,B001,2025-09-25,給与 ｶﾌﾞｼｷｶﾞｲｼﾔ ﾔﾏﾀﾞｼｮｳｼﾞ,320000.0,2172483,給与,,2026-03-28T10:00:00.000000
T000016,B001,2025-09-27,家賃 ﾚｵﾊﾟﾚｽ,-95000.0,2077483,住居費,,2026-03-28T10:00:00.000000
T000064,B002,2025-09-27,ﾗｸﾃﾝｶ-ﾄﾞ ｼﾊﾗｲ,-77582.0,699914,その他,,2026-03-28T10:00:00.000000
T000027,B001,2025-10-09,ATM 現金出金,-10000.0,2217902,ATM,,2026-03-28T10:00:00.000000
T000026,B001,2025-10-12,ahamo,-2970.0,2227902,通信費,,2026-03-28T10:00:00.000000
T000024,B001,2025-10-14,東京電力,-13927.0,2237955,光熱費,,2026-03-28T10:00:00.000000
T000025,B001,2025-10-15,東京ガス,-7083.0,2230872,光熱費,,2026-03-28T10:00:00.000000
T000022,B001,2025-10-25,給与 ｶﾌﾞｼｷｶﾞｲｼﾔ ﾔﾏﾀﾞｼｮｳｼﾞ,320000.0,2346882,給与,,2026-03-28T10:00:00.000000
T000023,B001,2025-10-27,家賃 ﾚｵﾊﾟﾚｽ,-95000.0,2251882,住居費,,2026-03-28T10:00:00.000000
T000065,B002,2025-10-27,ﾗｸﾃﾝｶ-ﾄﾞ ｼﾊﾗｲ,-49566.0,650348,その他,,2026-03-28T10:00:00.000000
T000030,B001,2025-11-07,東京電力,-16998.0,2425904,光熱費,,2026-03-28T10:00:00.000000
T000031,B001,2025-11-12,東京ガス,-5359.0,2420545,光熱費,,2026-03-28T10:00:00.000000
T000032,B001,2025-11-12,ahamo,-2970.0,2417575,通信費,,2026-03-28T10:00:00.000000
T000033,B001,2025-11-21,ATM 現金出金,-10000.0,2407575,ATM,,2026-03-28T10:00:00.000000
T000028,B001,2025-11-25,給与 ｶﾌﾞｼｷｶﾞｲｼﾔ ﾔﾏﾀﾞｼｮｳｼﾞ,320000.0,2537902,給与,,2026-03-28T10:00:00.000000
T000029,B001,2025-11-27,家賃 ﾚｵﾊﾟﾚｽ,-95000.0,2442902,住居費,,2026-03-28T10:00:00.000000
T000066,B002,2025-11-27,ﾗｸﾃﾝｶ-ﾄﾞ ｼﾊﾗｲ,-68465.0,581883,その他,,2026-03-28T10:00:00.000000
T000036,B001,2025-12-08,東京電力,-17975.0,2614600,光熱費,,2026-03-28T10:00:00.000000
T000037,B001,2025-12-09,東京ガス,-4297.0,2610303,光熱費,,2026-03-28T10:00:00.000000
T000038,B001,2025-12-13,ahamo,-2970.0,2607333,通信費,,2026-03-28T10:00:00.000000
T000039,B001,2025-12-14,ATM 現金出金,-30000.0,2577333,ATM,,2026-03-28T10:00:00.000000
T000034,B001,2025-12-25,給与 ｶﾌﾞｼｷｶﾞｲｼﾔ ﾔﾏﾀﾞｼｮｳｼﾞ,320000.0,2727575,給与,,2026-03-28T10:00:00.000000
T000035,B001,2025-12-27,家賃 ﾚｵﾊﾟﾚｽ,-95000.0,2632575,住居費,,2026-03-28T10:00:00.000000
T000067,B002,2025-12-27,ﾗｸﾃﾝｶ-ﾄﾞ ｼﾊﾗｲ,-68005.0,513878,その他,,2026-03-28T10:00:00.000000
T000044,B001,2026-01-06,ahamo,-2970.0,2785907,通信費,,2026-03-28T10:00:00.000000
T000042,B001,2026-01-08,東京電力,-9527.0,2792806,光熱費,,2026-03-28T10:00:00.000000
T000046,B001,2026-01-10,ATM 現金出金,-30000.0,2745907,ATM,,2026-03-28T10:00:00.000000
T000043,B001,2026-01-12,東京ガス,-3929.0,2788877,光熱費,,2026-03-28T10:00:00.000000
T000045,B001,2026-01-16,ATM 現金出金,-10000.0,2775907,ATM,,2026-03-28T10:00:00.000000
T000047,B001,2026-01-23,ATM 現金出金,-30000.0,2715907,ATM,,2026-03-28T10:00:00.000000
T000040,B001,2026-01-25,給与 ｶﾌﾞｼｷｶﾞｲｼﾔ ﾔﾏﾀﾞｼｮｳｼﾞ,320000.0,2897333,給与,,2026-03-28T10:00:00.000000
T000041,B001,2026-01-27,家賃 ﾚｵﾊﾟﾚｽ,-95000.0,2802333,住居費,,2026-03-28T10:00:00.000000
T000068,B002,2026-01-27,ﾗｸﾃﾝｶ-ﾄﾞ ｼﾊﾗｲ,-73249.0,440629,その他,,2026-03-28T10:00:00.000000
T000053,B001,2026-02-05,ATM 現金出金,-30000.0,2888506,ATM,,2026-03-28T10:00:00.000000
T000054,B001,2026-02-07,ATM 現金出金,-20000.0,2868506,ATM,,2026-03-28T10:00:00.000000
T000052,B001,2026-02-08,ahamo,-2970.0,2918506,通信費,,2026-03-28T10:00:00.000000
T000050,B001,2026-02-11,東京電力,-12479.0,2928428,光熱費,,2026-03-28T10:00:00.000000
T000051,B001,2026-02-12,東京ガス,-6952.0,2921476,光熱費,,2026-03-28T10:00:00.000000
T000048,B001,2026-02-25,給与 ｶﾌﾞｼｷｶﾞｲｼﾔ ﾔﾏﾀﾞｼｮｳｼﾞ,320000.0,3035907,給与,,2026-03-28T10:00:00.000000
T000049,B001,2026-02-27,家賃 ﾚｵﾊﾟﾚｽ,-95000.0,2940907,住居費,,2026-03-28T10:00:00.000000
T000069,B002,2026-02-27,ﾗｸﾃﾝｶ-ﾄﾞ ｼﾊﾗｲ,-62089.0,378540,その他,,2026-03-28T10:00:00.000000
T000058,B001,2026-03-06,東京ガス,-4118.0,3071568,光熱費,,2026-03-28T10:00:00.000000
T000059,B001,2026-03-09,ahamo,-2970.0,3068598,通信費,,2026-03-28T10:00:00.000000
T000061,B001,2026-03-09,ATM 現金出金,-30000.0,3018598,ATM,,2026-03-28T10:00:00.000000
T000057,B001,2026-03-13,東京電力,-17820.0,3075686,光熱費,,2026-03-28T10:00:00.000000
T000055,B001,2026-03-25,給与 ｶﾌﾞｼｷｶﾞｲｼﾔ ﾔﾏﾀﾞｼｮｳｼﾞ,320000.0,3188506,給与,,2026-03-28T10:00:00.000000
T000060,B001,2026-03-26,ATM 現金出金,-20000.0,3048598,ATM,,2026-03-28T10:00:00.000000
T000056,B001,2026-03-27,家賃 ﾚｵﾊﾟﾚｽ,-95000.0,3093506,住居費,,2026-03-28T10:00:00.000000
T000070,B002,2026-03-27,ﾗｸﾃﾝｶ-ﾄﾞ ｼﾊﾗｲ,-39738.0,338802,その他,,2026-03-28T10:00:00.000000
T000071,B001,2025-12-17,楽天キャッシュ チャージ,-30000.0,,娯楽費,,2026-04-09T09:32:04.394360
T000072,B001,2025-12-17,楽天トラベル 国内宿泊,-500.0,,娯楽費,,2026-04-09T09:32:04.399687
T000073,B001,2025-12-16,メガ ドン・キホーテ カミステン,-6569.0,,食費,,2026-04-09T09:32:04.402936
T000074,B001,2025-12-15,NHK放送受信料 (継続払),-6309.0,,通信費,,2026-04-09T09:32:04.406085
T000075,B001,2025-12-13,APPLE COM BILL,-1400.0,,通信費,,2026-04-09T09:32:04.409190
T000076,B001,2025-12-13,APPLE COM BILL,-1120.0,,通信費,,2026-04-09T09:32:04.411826
T000077,B001,2025-12-13,スターバックス コーヒー ジャパン,-3000.0,,食費,,2026-04-09T09:32:04.413362
T000078,B001,2025-12-13,カスミFSライフガーデンカスミ,-5727.0,,食費,,2026-04-09T09:32:04.414520
T000079,B001,2025-12-11,オリックス生命保険 ホケンリョウ,-1980.0,,保険料,,2026-04-09T09:32:04.415652
T000080,B001,2025-12-10,ジョイファイ 保護フィルム専門,-4248.0,,日用品,,2026-04-09T09:32:04.416788
T000081,B001,2025-12-10,クレックス,-3786.0,,その他,,2026-04-09T09:32:04.417952
T000082,B001,2025-12-09,アサヒヤ薬局ウツバ店,-3070.0,,医療費,,2026-04-09T09:32:04.419069
